44.185001 0.092608 0.151441 0.017899
44.186001 0.071560 0.178665 0.056853
44.187000 0.061957 0.187657 0.094137
44.188000 0.045868 0.208811 0.133119
44.188999 0.041969 0.266286 0.170782
44.189999 0.006230 0.257991 0.204519
44.191002 -0.003724 0.258258 0.220681
44.192001 -0.010755 0.241828 0.231732
44.193001 -0.041523 0.220926 0.223751
44.194000 -0.049931 0.209243 0.209158
44.195000 -0.025344 0.216964 0.193622
44.195999 -0.007503 0.162171 0.142468
44.196999 -0.023523 0.110091 0.105191
44.198002 -0.016085 0.100305 0.071077
44.199001 0.010370 0.101927 0.037184
44.200001 0.030366 0.092665 0.024426
44.201000 0.041760 0.081066 0.005918
44.202000 0.080958 0.084216 -0.039974
44.202999 0.069330 0.092406 -0.022651
44.203999 0.057723 0.099396 0.008392
44.205002 0.072440 0.128958 0.017373
44.206001 0.071984 0.162233 0.035450
44.207001 0.086679 0.193065 0.067185
44.208000 0.036988 0.203202 0.141550
44.209000 0.019165 0.238003 0.181593
44.209999 0.014547 0.270774 0.216017
44.210999 0.008065 0.291017 0.232685
44.212002 -0.001143 0.266882 0.235910
44.213001 -0.033385 0.240520 0.246979
44.214001 -0.045981 0.223766 0.222555
44.215000 -0.039210 0.215722 0.207121
44.216000 -0.009608 0.187203 0.148602
44.216999 0.010136 0.155820 0.107892
44.217999 0.014676 0.124439 0.077154
44.219002 0.007968 0.091520 0.034674
44.220001 0.028481 0.071527 -0.004517
44.221001 0.045397 0.055688 -0.006579
44.222000 0.049353 0.060061 -0.025818
44.223000 0.067026 0.064270 -0.052324
44.223999 0.069340 0.095289 -0.014641
44.224998 0.064228 0.108507 0.015622
44.226002 0.057314 0.147163 0.058041
44.227001 0.042436 0.183110 0.102136
44.228001 0.004990 0.206914 0.157322
44.229000 0.001483 0.235726 0.203059
44.230000 -0.006932 0.251068 0.228388
44.230999 0.005434 0.269661 0.231142
44.231998 -0.014094 0.277176 0.246609
44.233002 -0.027563 0.250849 0.245619
44.234001 -0.030166 0.226390 0.221573
44.235001 -0.052053 0.191793 0.199675
44.236000 -0.052821 0.154652 0.168102
44.237000 -0.046774 0.126193 0.135524
44.237999 -0.023069 0.121784 0.085116
44.238998 -0.009724 0.085826 0.054691
44.240002 0.012162 0.059891 0.013779
44.241001 0.020942 0.061816 -0.003473
44.242001 0.031641 0.071388 -0.005724
44.243000 0.068979 0.081017 -0.018155
44.243999 0.079868 0.112902 -0.005618
44.244999 0.092601 0.129341 -0.008721
44.245998 0.059888 0.141823 0.052429
44.247002 0.045216 0.173521 0.093036
44.248001 0.024073 0.198288 0.125734
44.249001 0.029125 0.229103 0.172307
44.250000 0.001072 0.238744 0.206359
44.250999 -0.001776 0.255959 0.206856
44.251999 -0.007487 0.272214 0.245870
44.252998 -0.029481 0.271367 0.259230
44.254002 -0.020807 0.262633 0.236416
44.255001 -0.029420 0.233198 0.225570
44.256001 -0.022575 0.190763 0.176241
44.257000 0.003500 0.170488 0.123659
44.257999 0.029202 0.158569 0.071105
44.258999 0.023631 0.087966 0.033056
44.259998 0.017756 0.054427 0.008259
44.261002 0.019848 0.057611 -0.012884
44.262001 0.034151 0.057473 -0.020889
44.263000 0.062757 0.076682 -0.021212
44.264000 0.046486 0.104109 0.017946
44.264999 0.073630 0.124318 0.004317
44.265999 0.067282 0.148923 0.048837
44.266998 0.050802 0.180050 0.098920
44.268002 0.021831 0.206463 0.146470
44.269001 0.011953 0.244864 0.193433
44.270000 -0.016078 0.263902 0.246593
44.271000 -0.016627 0.281284 0.249127
44.271999 -0.024199 0.268310 0.254930
44.272999 -0.035492 0.266883 0.271813
44.273998 -0.038476 0.244643 0.237280
44.275002 -0.037585 0.209227 0.203678
44.276001 -0.001678 0.191546 0.160321
44.277000 0.005982 0.182013 0.131174
44.278000 0.020136 0.170871 0.092667
44.278999 0.043689 0.111421 0.026805
44.279999 0.059743 0.072314 -0.025319
44.280998 0.033847 0.062594 -0.025918
44.282001 0.005972 0.066449 0.012063
44.283001 0.038078 0.068550 -0.003853
44.284000 0.066076 0.109605 -0.000790
44.285000 0.089682 0.137845 -0.007811
44.285999 0.087257 0.155685 0.037016
44.286999 0.028598 0.165820 0.105439
44.287998 0.014366 0.190228 0.122012
44.289001 0.035956 0.234897 0.170439
44.290001 0.033095 0.273194 0.202701
44.291000 0.025654 0.279505 0.210619
44.292000 -0.011341 0.248178 0.222429
44.292999 -0.029742 0.241294 0.238591
44.293999 -0.027842 0.234819 0.213626
44.294998 -0.025987 0.220471 0.200048
44.296001 0.005419 0.185212 0.150598
44.297001 0.018460 0.173082 0.102345
44.298000 0.029646 0.162644 0.083873
44.299000 0.028442 0.121227 0.066355
44.299999 0.055836 0.101570 0.006030
44.300999 0.059666 0.084430 -0.026635
44.301998 0.078403 0.082681 -0.026519
44.303001 0.091533 0.088754 -0.045049
44.304001 0.081539 0.105338 -0.033754
44.305000 0.084264 0.107965 -0.006456
44.306000 0.076746 0.147651 0.039392
44.306999 0.062684 0.183685 0.077338
44.307999 0.014537 0.197211 0.147258
44.308998 0.002303 0.227207 0.196679
44.310001 -0.003453 0.265369 0.220434
44.311001 -0.004683 0.274168 0.238891
44.312000 0.007189 0.277546 0.245448
44.313000 -0.014233 0.257484 0.240845
44.313999 -0.038688 0.240991 0.239710
44.314999 -0.061859 0.205908 0.226869
44.316002 -0.035714 0.176034 0.175512
44.317001 -0.023749 0.154863 0.134074
44.318001 0.012163 0.147559 0.081275
44.319000 0.035831 0.111606 0.042487
44.320000 0.052165 0.097662 0.007713
44.320999 0.034656 0.084100 -0.002305
44.321999 0.041633 0.059802 -0.016686
44.323002 0.054994 0.057588 -0.032281
44.324001 0.063527 0.095905 -0.018306
44.325001 0.087539 0.124000 -0.003851
44.326000 0.057394 0.136478 0.052957
44.327000 0.039986 0.169131 0.078359
44.327999 0.044462 0.204972 0.120826
44.328999 0.020589 0.237550 0.190069
44.330002 0.007494 0.257125 0.208014
44.331001 0.008161 0.272189 0.223740
44.332001 -0.003234 0.266687 0.236242
44.333000 -0.008120 0.272026 0.242024
44.334000 -0.004504 0.256026 0.210183
44.334999 -0.031652 0.224967 0.213874
44.335999 -0.029858 0.187497 0.183272
44.337002 -0.030458 0.164819 0.143481
44.338001 -0.001315 0.135270 0.090021
44.339001 0.023040 0.094225 0.043430
44.340000 0.026967 0.079619 0.012451
44.341000 0.026720 0.075288 -0.002961
44.341999 0.031774 0.064727 -0.006987
44.342999 0.060858 0.083377 -0.020441
44.344002 0.078410 0.114663 -0.024683
44.345001 0.093663 0.129319 -0.001715
44.346001 0.072385 0.147265 0.041595
44.347000 0.070383 0.186673 0.071049
44.348000 0.055055 0.203054 0.109327
44.348999 0.060002 0.236544 0.155427
44.349998 0.049060 0.269776 0.186560
44.351002 0.046465 0.281504 0.190279
44.352001 0.040553 0.275408 0.202505
44.353001 0.007616 0.273453 0.223345
44.354000 -0.001865 0.243211 0.197137
44.355000 -0.002515 0.229658 0.201439
44.355999 -0.012423 0.205964 0.187858
44.356998 -0.044895 0.171731 0.166194
44.358002 -0.031304 0.142366 0.130805
44.359001 -0.003831 0.100139 0.069460
44.360001 0.007824 0.084616 0.033094
44.361000 0.007040 0.094080 0.033154
44.362000 0.032564 0.095764 0.022994
44.362999 0.065551 0.108875 0.008760
44.363998 0.075018 0.140463 0.022575
44.365002 0.091728 0.157181 0.030452
44.366001 0.071096 0.176274 0.075835
44.367001 0.067430 0.207634 0.096944
44.368000 0.044456 0.227709 0.140557
44.368999 0.041215 0.257779 0.182024
44.369999 0.024208 0.273872 0.214347
44.370998 0.009386 0.294028 0.234896
44.372002 -0.010941 0.302555 0.287010
44.373001 -0.050770 0.300787 0.304449
44.374001 -0.010247 0.288985 0.238360
44.375000 0.013230 0.256555 0.205295
44.375999 0.022253 0.228796 0.178017
44.376999 0.009671 0.205113 0.143044
44.377998 -0.016815 0.174589 0.146136
44.379002 0.007834 0.141659 0.108145
44.380001 0.022834 0.141620 0.073890
44.381001 0.060832 0.132320 0.017360
44.382000 0.076767 0.112076 0.002791
44.382999 0.089171 0.109493 -0.011196
44.383999 0.096702 0.130970 -0.018834
44.384998 0.098781 0.148884 0.006922
44.386002 0.093286 0.175519 0.051631
44.387001 0.079136 0.216382 0.092463
44.388000 0.075322 0.239966 0.126398
44.389000 0.064754 0.272549 0.175369
44.389999 0.056490 0.316727 0.224117
44.390999 0.040259 0.332203 0.243706
44.391998 0.028927 0.303587 0.247079
44.393002 0.009408 0.296806 0.250121
44.394001 -0.011594 0.268511 0.238149
44.395000 -0.024944 0.236846 0.226144
44.396000 0.004007 0.213653 0.171138
44.396999 -0.004973 0.171983 0.128792
44.397999 0.004265 0.147503 0.096204
44.398998 0.022321 0.109628 0.059807
44.400002 0.028999 0.090247 0.020132
44.401001 0.054830 0.103998 0.008987
44.402000 0.079715 0.101842 -0.010319
44.403000 0.081024 0.107557 -0.018643
44.403999 0.079813 0.123652 0.004770
44.404999 0.082471 0.137069 0.022434
44.405998 0.090079 0.181308 0.045222
44.407001 0.084399 0.202526 0.082608
44.408001 0.045266 0.194265 0.117705
44.409000 0.017113 0.212774 0.154903
44.410000 0.016100 0.241992 0.185015
44.410999 0.023717 0.269451 0.215180
44.411999 0.005447 0.286249 0.243577
44.412998 -0.006841 0.283761 0.240245
44.414001 0.003341 0.250906 0.205288
44.415001 -0.045879 0.194233 0.210645
44.416000 -0.039597 0.173367 0.183763
44.417000 -0.053887 0.148359 0.154211
44.417999 -0.012068 0.130533 0.093053
44.418999 0.019447 0.096594 0.037544
44.419998 0.030763 0.062708 0.000477
44.421001 0.021637 0.052983 -0.020765
44.422001 0.051206 0.052001 -0.026750
44.423000 0.079641 0.053103 -0.058287
44.424000 0.079865 0.090542 -0.041738
44.424999 0.073130 0.107934 -0.009149
44.425999 0.055858 0.129759 0.042483
44.426998 0.058654 0.172677 0.066712
44.428001 0.036767 0.191762 0.112831
44.429001 0.030214 0.226829 0.171292
44.430000 0.027297 0.256742 0.191389
44.431000 0.005639 0.254842 0.205593
44.431999 -0.031992 0.231392 0.236850
44.432999 -0.029905 0.251297 0.238301
44.433998 -0.004363 0.254298 0.212619
44.435001 -0.020849 0.225270 0.213100
44.436001 -0.015024 0.180471 0.169605
44.437000 -0.028861 0.136599 0.110382
44.438000 -0.003639 0.108869 0.075534
44.438999 0.038920 0.096764 0.027939
44.439999 0.054668 0.087649 -0.013300
44.441002 0.057902 0.077127 -0.021326
44.442001 0.035670 0.042274 -0.017028
44.443001 0.032021 0.037049 -0.036590
44.444000 0.019436 0.046734 -0.015813
44.445000 0.044204 0.074606 -0.011592
44.445999 0.041192 0.109805 0.044069
44.446999 0.022981 0.151004 0.084504
44.448002 0.010530 0.165407 0.115965
44.449001 0.009711 0.206019 0.165947
44.450001 0.024759 0.243214 0.182981
44.451000 -0.014885 0.245981 0.215069
44.452000 -0.039407 0.238988 0.257095
44.452999 -0.053676 0.235911 0.244772
44.453999 -0.032741 0.218020 0.196968
44.455002 -0.043330 0.173094 0.186841
44.456001 -0.037650 0.155019 0.153747
44.457001 -0.023481 0.145952 0.118010
44.458000 -0.000680 0.116533 0.078771
44.459000 -0.000021 0.092492 0.054653
44.459999 -0.020971 0.054369 0.024517
44.460999 0.005810 0.051131 -0.002247
44.462002 0.042329 0.048668 -0.020887
44.463001 0.054541 0.057075 -0.042268
44.464001 0.068356 0.074350 -0.044676
44.465000 0.084200 0.095080 -0.031151
44.466000 0.087472 0.131439 0.017073
44.466999 0.076506 0.171901 0.067258
44.467999 0.026025 0.205824 0.136177
44.469002 0.003765 0.222509 0.179076
44.470001 0.004416 0.229387 0.196660
44.471001 -0.008119 0.247906 0.217397
44.472000 -0.020120 0.247424 0.226555
44.473000 -0.032666 0.232221 0.235703
44.473999 -0.036033 0.216861 0.198877
44.474998 -0.030956 0.201670 0.186840
44.476002 -0.026735 0.166198 0.160701
44.477001 -0.030432 0.134955 0.126788
44.478001 -0.033683 0.117842 0.099125
44.479000 -0.009483 0.075269 0.052545
44.480000 -0.001930 0.053194 0.011744
44.480999 -0.009182 0.052303 0.012362
44.481998 0.021297 0.056506 -0.003315
44.483002 0.043322 0.049559 -0.029554
44.484001 0.046228 0.068118 -0.028234
44.485001 0.057504 0.077746 -0.014012
44.486000 0.042765 0.112346 0.036674
44.487000 0.039025 0.160126 0.072148
44.487999 0.014021 0.179077 0.124277
44.488998 0.013657 0.202688 0.158687
44.490002 0.011189 0.230993 0.175235
44.491001 -0.003705 0.239703 0.199350
44.492001 -0.002920 0.226739 0.208121
44.493000 -0.013976 0.230751 0.205839
44.493999 0.000383 0.218594 0.173161
44.494999 -0.027258 0.186902 0.184396
44.495998 -0.061922 0.163237 0.186445
44.497002 -0.060937 0.139881 0.147420
44.498001 -0.034657 0.109738 0.103493
44.499001 -0.010691 0.076438 0.053754
44.500000 -0.006145 0.052888 0.000933
44.500999 -0.004492 0.021120 -0.010377
44.501999 -0.002021 0.029050 -0.005817
44.502998 0.056335 0.063949 -0.041277
44.504002 0.106973 0.110207 -0.035999
44.505001 0.109009 0.123151 -0.010984
44.506001 0.112882 0.166733 0.019535
44.507000 0.081847 0.204618 0.059648
44.507999 0.109438 0.237704 0.091535
44.508999 0.114211 0.279720 0.136069
44.509998 0.112720 0.342563 0.190482
44.511002 0.092546 0.382126 0.242965
44.512001 0.106565 0.404665 0.265328
44.513000 0.125708 0.440845 0.274211
44.514000 0.142204 0.467695 0.275042
44.514999 0.150279 0.471173 0.275871
44.515999 0.169502 0.458558 0.250989
44.516998 0.200326 0.451499 0.209512
44.518002 0.221335 0.446067 0.174079
44.519001 0.243220 0.439795 0.152678
44.520000 0.271393 0.431732 0.125555
44.521000 0.269867 0.436643 0.121849
44.521999 0.291443 0.441703 0.110569
44.522999 0.353317 0.438750 0.049769
44.523998 0.323587 0.431530 0.059441
44.525002 0.276852 0.397677 0.081595
44.526001 0.234643 0.380519 0.114420
44.527000 0.188760 0.374170 0.152287
44.528000 0.136495 0.356112 0.175254
44.528999 0.059436 0.325329 0.237194
44.529999 -0.006327 0.302822 0.275926
44.530998 -0.089680 0.272513 0.320909
44.532001 -0.165009 0.237797 0.367382
44.533001 -0.248078 0.201876 0.438580
44.534000 -0.323660 0.196608 0.479343
44.535000 -0.400275 0.166712 0.531195
44.535999 -0.417947 0.118627 0.514714
44.536999 -0.420135 0.085951 0.473957
44.537998 -0.392655 0.087265 0.426794
44.539001 -0.316427 0.093463 0.379623
44.540001 -0.286297 0.071915 0.314311
44.541000 -0.245777 0.050908 0.246498
44.542000 -0.231982 0.006857 0.210558
44.542999 -0.173476 0.023784 0.150928
44.543999 -0.158545 0.023258 0.131594
44.544998 -0.150430 0.032779 0.149792
44.546001 -0.130330 0.059701 0.155681
44.547001 -0.135140 0.098386 0.178646
44.548000 -0.120448 0.109592 0.181304
44.549000 -0.127594 0.116005 0.217143
44.549999 -0.119954 0.159618 0.238482
44.550999 -0.113348 0.185536 0.250252
44.551998 -0.089040 0.168162 0.231438
44.553001 -0.113146 0.142337 0.221782
44.554001 -0.111693 0.148655 0.211530
44.555000 -0.117447 0.136276 0.218130
44.556000 -0.100656 0.124686 0.195005
44.556999 -0.100749 0.096448 0.143119
44.557999 -0.091950 0.069130 0.111314
44.558998 -0.048102 0.051691 0.068225
44.560001 -0.029553 0.048862 0.034274
44.561001 -0.014577 0.036895 0.002370
44.562000 -0.008067 0.028343 -0.002479
44.563000 0.054064 0.070788 -0.021819
44.563999 0.081223 0.097202 -0.028996
44.564999 0.060058 0.090242 -0.020859
44.566002 0.027341 0.087994 0.017150
44.567001 0.025065 0.123607 0.063441
44.568001 0.021345 0.170367 0.101584
44.569000 0.016920 0.206052 0.146599
44.570000 0.026662 0.237097 0.179306
44.570999 0.008189 0.269610 0.216509
44.571999 -0.005048 0.279340 0.237998
44.573002 -0.016149 0.268151 0.256554
44.574001 -0.029628 0.265773 0.257041
44.575001 -0.045511 0.238983 0.236909
44.576000 -0.037990 0.204342 0.200336
44.577000 -0.015152 0.179071 0.158056
44.577999 0.004207 0.169434 0.111823
44.578999 0.018849 0.126729 0.073683
44.580002 0.008815 0.085056 0.053628
44.581001 0.024352 0.080246 0.008587
44.582001 0.033108 0.075126 -0.002275
44.583000 0.051723 0.072163 -0.013904
44.584000 0.071681 0.096767 -0.013500
44.584999 0.088642 0.135724 0.003686
44.585999 0.089047 0.157860 0.039613
44.587002 0.070253 0.182895 0.077817
44.588001 0.066458 0.212300 0.102621
44.589001 0.044713 0.232771 0.155914
44.590000 0.045262 0.260337 0.192402
44.591000 0.010169 0.276808 0.216131
44.591999 0.010609 0.275700 0.233613
44.592999 -0.010022 0.262537 0.243861
44.594002 0.010209 0.294096 0.235020
44.595001 0.005108 0.275377 0.227085
44.596001 -0.020755 0.225655 0.208604
44.597000 -0.005864 0.189868 0.156046
44.598000 0.009563 0.178838 0.110660
44.598999 0.067117 0.177963 0.060871
44.599998 0.071461 0.137170 0.035355
44.601002 0.074839 0.112655 -0.008638
44.602001 0.071896 0.095977 -0.012517
44.603001 0.061441 0.083675 -0.003287
44.604000 0.037148 0.108276 0.028268
44.605000 0.051545 0.134179 0.030672
44.605999 0.094894 0.152767 0.031351
44.606998 0.089896 0.199554 0.067040
44.608002 0.064718 0.208738 0.097340
44.609001 0.058854 0.234356 0.142284
44.610001 0.083495 0.280691 0.156489
44.611000 0.078963 0.311498 0.181234
44.612000 0.067481 0.311511 0.203887
44.612999 0.028076 0.298799 0.244701
44.613998 -0.024341 0.302925 0.281780
44.615002 -0.043775 0.269993 0.254630
44.616001 0.011574 0.250780 0.199828
44.617001 0.040268 0.217958 0.147248
44.618000 0.014022 0.178809 0.114402
44.618999 0.018111 0.155981 0.088036
44.619999 0.044984 0.126597 0.042937
44.620998 0.070951 0.115996 0.001416
44.622002 0.069658 0.107379 0.001376
44.623001 0.084153 0.106333 -0.007895
44.624001 0.072974 0.104337 -0.006199
44.625000 0.032329 0.122259 0.040636
44.625999 0.058645 0.158240 0.065721
44.626999 0.071650 0.184406 0.080713
44.627998 0.078970 0.213656 0.091371
44.629002 0.077821 0.249233 0.139062
44.630001 0.083433 0.291978 0.187702
44.631001 0.019894 0.297616 0.232280
44.632000 0.020438 0.300469 0.238568
44.632999 0.018787 0.324500 0.281309
44.633999 -0.001744 0.315880 0.266752
44.634998 -0.015388 0.289120 0.258006
44.636002 -0.001921 0.269357 0.234570
44.637001 0.007001 0.227722 0.182962
44.638000 0.011841 0.188309 0.120988
44.639000 0.033477 0.175582 0.100941
44.639999 0.044011 0.154215 0.078222
44.640999 0.042221 0.142141 0.048560
44.641998 0.049021 0.127910 0.020891
44.643002 0.089279 0.124292 0.003327
44.644001 0.092639 0.129470 -0.004399
44.645000 0.102184 0.158790 0.002247
44.646000 0.120459 0.184290 0.032994
44.646999 0.102805 0.224354 0.091100
44.647999 0.094179 0.255393 0.115320
44.648998 0.083289 0.280491 0.165542
44.650002 0.085404 0.314568 0.201311
44.651001 0.047097 0.320631 0.232075
44.652000 0.029471 0.308653 0.240410
44.653000 0.018846 0.307374 0.270166
44.653999 -0.051007 0.304995 0.303139
44.654999 0.009287 0.336814 0.273166
44.655998 0.030152 0.320335 0.254990
44.657001 0.050933 0.273689 0.186175
44.658001 0.025004 0.215854 0.141689
44.659000 0.057042 0.193740 0.097130
44.660000 0.081321 0.179886 0.062900
44.660999 0.106575 0.190331 0.039567
44.661999 0.117137 0.182508 0.018848
44.662998 0.124093 0.159787 0.009725
44.664001 0.122161 0.147595 -0.003950
44.665001 0.115436 0.161809 -0.002249
44.666000 0.112252 0.188891 0.040781
44.667000 0.117095 0.226296 0.089651
44.667999 0.091354 0.242220 0.110191
44.668999 0.067410 0.264409 0.157096
44.669998 0.075868 0.314911 0.213028
44.671001 0.069120 0.350797 0.234564
44.672001 0.049208 0.331793 0.241119
44.673000 0.034665 0.326846 0.265227
44.674000 0.020008 0.345417 0.288844
44.674999 0.034944 0.340330 0.250875
44.675999 0.019673 0.293461 0.238281
44.676998 0.028646 0.255451 0.189710
44.678001 0.055120 0.233405 0.123824
44.679001 0.102649 0.218705 0.072182
44.680000 0.092448 0.167236 0.047237
44.681000 0.096833 0.167604 0.021618
44.681999 0.104892 0.158718 0.015965
44.682999 0.114785 0.157849 0.007175
44.683998 0.134050 0.167199 -0.011346
44.685001 0.131766 0.192358 0.005886
44.686001 0.154491 0.219775 0.041360
44.687000 0.123087 0.242567 0.076713
44.688000 0.123280 0.277548 0.113403
44.688999 0.143747 0.322988 0.149152
44.689999 0.158104 0.378435 0.177506
44.691002 0.118146 0.392092 0.227212
44.692001 0.091584 0.377220 0.253838
44.693001 0.084316 0.372916 0.264356
44.694000 0.028068 0.360919 0.293236
44.695000 0.000371 0.330034 0.283817
44.695999 0.000087 0.307974 0.273129
44.696999 0.037276 0.287716 0.205357
44.698002 0.063826 0.263039 0.142263
44.699001 0.078879 0.231110 0.115714
44.700001 0.097347 0.195211 0.067081
44.701000 0.104042 0.179408 0.028307
44.702000 0.117911 0.186822 0.018750
44.702999 0.162595 0.196020 0.006492
44.703999 0.176087 0.222336 -0.008013
44.705002 0.185299 0.246626 0.026110
44.706001 0.182983 0.253907 0.039393
44.707001 0.173423 0.292432 0.078798
44.708000 0.142855 0.313363 0.127264
44.709000 0.127006 0.340420 0.188297
44.709999 0.146892 0.406582 0.222184
44.710999 0.111032 0.408937 0.256991
44.712002 0.088948 0.391489 0.268877
44.713001 0.104046 0.407870 0.273049
44.714001 0.103253 0.410485 0.270253
44.715000 0.096202 0.395808 0.254049
44.716000 0.084333 0.355524 0.244071
44.716999 0.078401 0.313525 0.194133
44.717999 0.077941 0.284048 0.161351
44.719002 0.096810 0.261203 0.125819
44.720001 0.116557 0.239295 0.082955
44.721001 0.129122 0.234254 0.053707
44.722000 0.134939 0.223802 0.040565
44.723000 0.145473 0.213600 0.030607
44.723999 0.178261 0.230246 0.017415
44.724998 0.175156 0.257097 0.029390
44.726002 0.169029 0.270089 0.073505
44.727001 0.160798 0.310463 0.108045
44.728001 0.161820 0.352913 0.137393
44.729000 0.151827 0.358057 0.174726
44.730000 0.142822 0.388791 0.212280
44.730999 0.111097 0.419410 0.257418
44.731998 0.117689 0.423517 0.267625
44.733002 0.104668 0.420791 0.280802
44.734001 0.079468 0.411098 0.288133
44.735001 0.108266 0.413206 0.255158
44.736000 0.088824 0.385876 0.268952
44.737000 0.106302 0.347481 0.208811
44.737999 0.090755 0.319968 0.181472
44.738998 0.090576 0.291365 0.158502
44.740002 0.097662 0.244834 0.116099
44.741001 0.112269 0.232661 0.068888
44.742001 0.135505 0.239822 0.054040
44.743000 0.159701 0.249548 0.051558
44.743999 0.183509 0.260879 0.045421
44.744999 0.180574 0.258374 0.039904
44.745998 0.176493 0.268855 0.050710
44.747002 0.152823 0.311859 0.111198
44.748001 0.157275 0.336028 0.149656
44.749001 0.144101 0.343666 0.164655
44.750000 0.139579 0.382714 0.199709
44.750999 0.106548 0.396252 0.251506
44.751999 0.081627 0.394250 0.287442
44.752998 0.080201 0.408440 0.292710
44.754002 0.068861 0.403976 0.287602
44.755001 0.048792 0.378725 0.278871
44.756001 0.056094 0.347109 0.251678
44.757000 0.079842 0.324536 0.212147
44.757999 0.092069 0.308324 0.172778
44.758999 0.100312 0.277681 0.124809
44.759998 0.095207 0.237375 0.111882
44.761002 0.120322 0.233592 0.082393
44.762001 0.120484 0.227972 0.061602
44.763000 0.104291 0.203228 0.039731
44.764000 0.110040 0.182704 0.024242
44.764999 0.113824 0.199036 0.043939
44.765999 0.156822 0.232141 0.045716
44.766998 0.159940 0.283663 0.089006
44.768002 0.140117 0.318865 0.134781
44.769001 0.103485 0.330553 0.183578
44.770000 0.105582 0.344020 0.213582
44.771000 0.105591 0.378849 0.232730
44.771999 0.111863 0.411579 0.249847
44.772999 0.081855 0.390104 0.264371
44.773998 0.045103 0.356380 0.284028
44.775002 0.010579 0.308322 0.269497
44.776001 0.005268 0.304874 0.238301
44.777000 0.020079 0.274356 0.204373
44.778000 0.011531 0.229924 0.178241
44.778999 0.026367 0.208286 0.138416
44.779999 0.053354 0.181281 0.082714
44.780998 0.072206 0.150527 0.027630
44.782001 0.092098 0.127953 0.001782
44.783001 0.091908 0.108893 -0.002252
44.784000 0.100205 0.111142 -0.023183
44.785000 0.081391 0.131553 0.000620
44.785999 0.102244 0.156620 0.016727
44.786999 0.079243 0.181783 0.068937
44.787998 0.071135 0.222955 0.104104
44.789001 0.064301 0.250886 0.144439
44.790001 0.047082 0.278370 0.193990
44.791000 0.028841 0.286562 0.221661
44.792000 0.037167 0.294697 0.219208
44.792999 0.012797 0.303353 0.253400
44.793999 -0.033460 0.274959 0.271902
44.794998 -0.037259 0.248389 0.254434
44.796001 -0.004690 0.252840 0.217104
44.797001 0.002849 0.211003 0.162490
44.798000 0.002740 0.162709 0.117395
44.799000 0.010354 0.128374 0.082144
44.799999 0.018483 0.110941 0.060405
44.800999 0.043951 0.119534 0.024114
44.801998 0.069695 0.115938 0.003752
44.803001 0.066402 0.099472 0.010178
44.804001 0.053158 0.089425 0.008211
44.805000 0.055885 0.099764 0.002252
44.806000 0.076932 0.129901 0.006289
44.806999 0.064083 0.143578 0.049090
44.807999 0.053633 0.157884 0.085816
44.808998 0.033426 0.199001 0.119542
44.810001 0.025316 0.240760 0.164563
44.811001 0.025803 0.255980 0.204388
44.812000 0.009398 0.265661 0.221163
44.813000 0.009445 0.281120 0.229315
44.813999 -0.007519 0.272838 0.227971
44.814999 -0.026662 0.228142 0.222344
44.816002 -0.042605 0.205476 0.210717
44.817001 -0.031401 0.190120 0.172150
44.818001 -0.040756 0.146959 0.148192
44.819000 -0.014054 0.120920 0.085986
44.820000 0.011972 0.091292 0.015327
44.820999 0.030443 0.069318 -0.001048
44.821999 0.043114 0.052498 -0.029534
44.823002 0.070732 0.062477 -0.064369
44.824001 0.101319 0.070442 -0.064328
44.825001 0.094700 0.090445 -0.038109
44.826000 0.087113 0.112651 -0.019262
44.827000 0.059696 0.130422 0.027760
44.827999 0.064843 0.157647 0.069081
44.828999 0.065991 0.201816 0.104028
44.830002 0.023467 0.234230 0.167986
44.831001 0.008357 0.239601 0.193081
44.832001 -0.003400 0.239162 0.215389
44.833000 -0.034030 0.239844 0.232032
44.834000 -0.047368 0.228990 0.228645
44.834999 -0.043124 0.199349 0.213747
44.835999 -0.066533 0.183891 0.216473
44.837002 -0.083902 0.167708 0.203594
44.838001 -0.076324 0.123431 0.163736
44.839001 -0.046837 0.096936 0.099785
44.840000 0.007520 0.084417 0.016535
44.841000 0.040155 0.066083 -0.017123
44.841999 0.064962 0.076042 -0.020367
44.842999 0.050923 0.073788 -0.021924
44.844002 0.043373 0.069841 -0.026169
44.845001 0.041870 0.063493 -0.008201
44.846001 0.051828 0.091130 0.003286
44.847000 0.044665 0.129840 0.035786
44.848000 0.054907 0.173372 0.082975
44.848999 0.035415 0.190425 0.133108
44.849998 0.005080 0.226367 0.176245
44.851002 -0.020881 0.240611 0.217574
44.852001 -0.008986 0.236755 0.216095
44.853001 -0.026713 0.242708 0.223631
44.854000 -0.040136 0.239425 0.239669
44.855000 -0.028614 0.224532 0.226515
44.855999 -0.048307 0.208549 0.208646
44.856998 -0.030885 0.177922 0.158813
44.858002 0.012606 0.140375 0.089614
44.859001 0.013266 0.121052 0.066791
44.860001 -0.000913 0.089016 0.038889
44.861000 0.011431 0.067471 0.011619
44.862000 0.026757 0.047473 -0.015296
44.862999 0.032104 0.044338 -0.030900
44.863998 0.051093 0.053828 -0.044405
44.865002 0.045870 0.060998 -0.023699
44.866001 0.080057 0.106528 -0.004065
44.867001 0.070629 0.142966 0.025583
44.868000 0.075218 0.180746 0.062128
44.868999 0.048765 0.192039 0.124982
